"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.file_reference","Input.reference_start_time","Input.reference_end_time","Input.files_tocompare","Input.tocompare_start_times","Input.tocompare_end_times","Answer.similarity","Approve","Reject"
"3QQUBC64ZEMU4TX4N4008YMJE01XNM","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Thu Jun 05 20:57:55 GMT 2014","5","BatchId:73777;","86400","28800","Tue Jun 24 17:05:40 GMT 2014","","","374TNBHA8C37TFX0YUJKKQJG6AAQYD","A18O1C5Y1OE3DB","Approved","Fri Jun 06 17:48:29 GMT 2014","Fri Jun 06 17:49:49 GMT 2014","Sat Jun 07 01:49:49 GMT 2014","2014/06/07 01:50:05 +0000","","","80","100% (7/7)","0% (0/0)","0% (0/0)","nsh_shop_120","68.16","73.2","nsh_shop_120|nsh_shop_120|nsh_shop_120|nsh_shop_120|nsh_shop_120|nsh_shop_120|nsh_shop_120","61.8|89.16|130.88|147.24|249.24|575.52|68.16","67.92|95.96|135.88|154|254.88|585.2|73.2","7|4|2|2|5|1|9"
"3QQUBC64ZEMU4TX4N4008YMJE01XNM","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Thu Jun 05 20:57:55 GMT 2014","5","BatchId:73777;","86400","28800","Tue Jun 24 17:05:40 GMT 2014","","","37FMASSAYDZYZ9G6BU0R3DUTURDIBP","A29P52208CPNTL","Approved","Sat Jun 07 14:47:21 GMT 2014","Sat Jun 07 16:02:52 GMT 2014","Sun Jun 08 00:02:52 GMT 2014","2014/06/08 00:05:05 +0000","","","4531","100% (8/8)","0% (0/0)","0% (0/0)","nsh_shop_120","68.16","73.2","nsh_shop_120|nsh_shop_120|nsh_shop_120|nsh_shop_120|nsh_shop_120|nsh_shop_120|nsh_shop_120","61.8|89.16|130.88|147.24|249.24|575.52|68.16","67.92|95.96|135.88|154|254.88|585.2|73.2","8|6|2|3|3|2|9"
"3QQUBC64ZEMU4TX4N4008YMJE01XNM","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Thu Jun 05 20:57:55 GMT 2014","5","BatchId:73777;","86400","28800","Tue Jun 24 17:05:40 GMT 2014","","","3R9WASFE20OA7GHWG0A9MYO4536ZFM","A38VTVRZYO3Z9G","Approved","Wed Jun 18 17:36:20 GMT 2014","Wed Jun 18 17:37:27 GMT 2014","Thu Jun 19 01:37:27 GMT 2014","2014/06/19 01:40:05 +0000","","","67","100% (7/7)","0% (0/0)","0% (0/0)","nsh_shop_120","68.16","73.2","nsh_shop_120|nsh_shop_120|nsh_shop_120|nsh_shop_120|nsh_shop_120|nsh_shop_120|nsh_shop_120","61.8|89.16|130.88|147.24|249.24|575.52|68.16","67.92|95.96|135.88|154|254.88|585.2|73.2","3|3|1|1|1|1|9"
"3O71U79SRBXGQUQ5HTFDWBGRU4XMST","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","39LNWE0K4V4DV8PCBLHM83MHJE2IUS","A3SKQPPOKCZU88","Approved","Wed Jun 25 13:20:24 GMT 2014","Wed Jun 25 13:22:23 GMT 2014","Wed Jun 25 21:22:23 GMT 2014","2014/06/25 21:25:05 +0000","","","119","100% (7/7)","0% (0/0)","0% (0/0)","mdew_bottle_pick","0","6.12","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","9|5|2|2|4|2|1"
"3O71U79SRBXGQUQ5HTFDWBGRU4XMST","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3I3WADAZ9RC66FA08FMJKOQNW6M5O6","A16S2PEIQUI44F","Approved","Thu Jul 03 01:12:26 GMT 2014","Thu Jul 03 01:12:52 GMT 2014","Thu Jul 03 09:12:52 GMT 2014","2014/07/03 09:15:05 +0000","","","26","100% (6/6)","0% (0/0)","0% (0/0)","mdew_bottle_pick","0","6.12","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","9|5|5|4|7|5|1"
"3O71U79SRBXGQUQ5HTFDWBGRU4XMST","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3SITXWYCNWHVP451AG0S6NH8I6BXB2","A71B93F86DV09","Approved","Wed Jul 02 15:50:59 GMT 2014","Wed Jul 02 15:51:31 GMT 2014","Wed Jul 02 23:51:31 GMT 2014","2014/07/02 23:55:06 +0000","","","32","100% (7/7)","0% (0/0)","0% (0/0)","mdew_bottle_pick","0","6.12","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","9|7|7|3|7|3|1"
"3O71U79SRBXGQUQ5HTFDWBGRU4XMST","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3URFVVM166QZQYEMBP588YP7FR7ZU9","A2L2LEKHQFH4YO","Approved","Thu Jun 26 17:16:38 GMT 2014","Thu Jun 26 17:17:48 GMT 2014","Fri Jun 27 01:17:48 GMT 2014","2014/06/27 01:20:05 +0000","","","70","100% (7/7)","0% (0/0)","0% (0/0)","mdew_bottle_pick","0","6.12","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","9|6|5|4|6|3|2"
"3SA4EMRVJVAMAO3607OL39434HQ0PH","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","32UTUBMZ7H43LF06A1ZAI2KN2V3VBX","A71B93F86DV09","Approved","Wed Jul 02 15:50:18 GMT 2014","Wed Jul 02 15:50:58 GMT 2014","Wed Jul 02 23:50:58 GMT 2014","2014/07/02 23:55:06 +0000","","","40","100% (7/7)","0% (0/0)","0% (0/0)","soymilk_pick","0","6.8","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","7|9|6|4|6|5|1"
"3SA4EMRVJVAMAO3607OL39434HQ0PH","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","354GIDR5ZCEM8RWG9OEWDSYEHVL00G","A2L2LEKHQFH4YO","Approved","Thu Jun 26 17:19:52 GMT 2014","Thu Jun 26 17:20:39 GMT 2014","Fri Jun 27 01:20:39 GMT 2014","2014/06/27 01:25:05 +0000","","","47","100% (7/7)","0% (0/0)","0% (0/0)","soymilk_pick","0","6.8","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","6|9|4|4|6|4|4"
"3SA4EMRVJVAMAO3607OL39434HQ0PH","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","35USIKEBNSOK7YA2CJWBX54I2REN6B","A16S2PEIQUI44F","Approved","Wed Jun 25 17:02:13 GMT 2014","Wed Jun 25 17:05:22 GMT 2014","Thu Jun 26 01:05:22 GMT 2014","2014/06/26 01:10:05 +0000","","","189","100% (6/6)","0% (0/0)","0% (0/0)","soymilk_pick","0","6.8","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","5|9|3|3|3|3|1"
"3SA4EMRVJVAMAO3607OL39434HQ0PH","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3I7DHKZYGO8C02X79C3TXUH945HF5G","A3SKQPPOKCZU88","Approved","Wed Jun 25 12:20:26 GMT 2014","Wed Jun 25 12:28:06 GMT 2014","Wed Jun 25 20:28:06 GMT 2014","2014/06/25 20:30:05 +0000","","","460","100% (7/7)","0% (0/0)","0% (0/0)","soymilk_pick","0","6.8","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","7|9|5|3|5|2|1"
"3FTID4TN8L6TGYKTGN6NEKP3BK3YLH","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3AZHRG4CU5SIPJVDSBWFFQWLK7503B","A2L2LEKHQFH4YO","Approved","Thu Jun 26 17:20:40 GMT 2014","Thu Jun 26 17:21:27 GMT 2014","Fri Jun 27 01:21:27 GMT 2014","2014/06/27 01:25:05 +0000","","","47","100% (7/7)","0% (0/0)","0% (0/0)","dressing_packet_pick","0","5","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","5|5|9|3|5|3|2"
"3FTID4TN8L6TGYKTGN6NEKP3BK3YLH","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3JZQSN0I3RIAGZMRQ8MK1R8YUEWFGZ","A71B93F86DV09","Approved","Wed Jun 25 19:11:22 GMT 2014","Wed Jun 25 19:12:02 GMT 2014","Thu Jun 26 03:12:02 GMT 2014","2014/06/26 03:15:05 +0000","","","40","100% (7/7)","0% (0/0)","0% (0/0)","dressing_packet_pick","0","5","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","3|3|9|3|4|4|2"
"3FTID4TN8L6TGYKTGN6NEKP3BK3YLH","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3Q5ZZ9ZEVPN3LNNK1YXNN20NH1485S","A3SKQPPOKCZU88","Approved","Wed Jun 25 13:14:01 GMT 2014","Wed Jun 25 13:20:13 GMT 2014","Wed Jun 25 21:20:13 GMT 2014","2014/06/25 21:25:05 +0000","","","372","100% (7/7)","0% (0/0)","0% (0/0)","dressing_packet_pick","0","5","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","2|2|9|2|2|3|1"
"3S37Y8CWI88TTLI8VUPI762CEQ8W4N","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3WJ1OXY92BO0RTZ1WUO4VDG99F58AY","A3SKQPPOKCZU88","Approved","Wed Jun 25 13:28:31 GMT 2014","Wed Jun 25 13:36:22 GMT 2014","Wed Jun 25 21:36:22 GMT 2014","2014/06/25 21:40:05 +0000","","","471","100% (7/7)","0% (0/0)","0% (0/0)","salad_box_pick","0","6.76","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","2|2|2|9|2|3|1"
"3S37Y8CWI88TTLI8VUPI762CEQ8W4N","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3WMOAN2SRC55MOP3DR4J9XKHJKIVNN","A16S2PEIQUI44F","Approved","Thu Jul 03 01:10:26 GMT 2014","Thu Jul 03 01:11:16 GMT 2014","Thu Jul 03 09:11:16 GMT 2014","2014/07/03 09:15:05 +0000","","","50","100% (6/6)","0% (0/0)","0% (0/0)","salad_box_pick","0","6.76","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","5|5|5|9|5|5|1"
"3S37Y8CWI88TTLI8VUPI762CEQ8W4N","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3Z4GS9HPNWIE8DWKFMKE7MIOXNX77N","A2L2LEKHQFH4YO","Approved","Thu Jun 26 17:18:37 GMT 2014","Thu Jun 26 17:19:51 GMT 2014","Fri Jun 27 01:19:51 GMT 2014","2014/06/27 01:20:05 +0000","","","74","100% (7/7)","0% (0/0)","0% (0/0)","salad_box_pick","0","6.76","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","4|4|3|9|4|5|2"
"3Y3N5A7N4GHDMG2EGZ72EX4SBPTYMJ","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","31EUONYN2WBN49PFE64WOMKM9UNVO2","A16S2PEIQUI44F","Approved","Thu Jul 03 01:11:17 GMT 2014","Thu Jul 03 01:11:52 GMT 2014","Thu Jul 03 09:11:52 GMT 2014","2014/07/03 09:15:05 +0000","","","35","100% (6/6)","0% (0/0)","0% (0/0)","popcup_pick","0","5.64","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","8|5|5|4|9|5|1"
"3Y3N5A7N4GHDMG2EGZ72EX4SBPTYMJ","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3PS7W85Z80A5KUHK7MLZQE1CHAKT95","A71B93F86DV09","Approved","Wed Jul 02 15:49:01 GMT 2014","Wed Jul 02 15:49:35 GMT 2014","Wed Jul 02 23:49:35 GMT 2014","2014/07/02 23:50:05 +0000","","","34","100% (7/7)","0% (0/0)","0% (0/0)","popcup_pick","0","5.64","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","8|7|6|4|9|5|1"
"3Y3N5A7N4GHDMG2EGZ72EX4SBPTYMJ","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3XLBSAQ9Z5KXSN2QYHCXY6BN7G67ZB","A3SKQPPOKCZU88","Approved","Wed Jun 25 13:08:19 GMT 2014","Wed Jun 25 13:13:53 GMT 2014","Wed Jun 25 21:13:53 GMT 2014","2014/06/25 21:15:05 +0000","","","334","100% (7/7)","0% (0/0)","0% (0/0)","popcup_pick","0","5.64","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","3|3|2|1|9|2|1"
"3Y3N5A7N4GHDMG2EGZ72EX4SBPTYMJ","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3Z2R0DQ0JIMSVREOWIHPH5TX8UF2EO","A2L2LEKHQFH4YO","Approved","Thu Jun 26 17:17:48 GMT 2014","Thu Jun 26 17:18:36 GMT 2014","Fri Jun 27 01:18:36 GMT 2014","2014/06/27 01:20:05 +0000","","","48","100% (7/7)","0% (0/0)","0% (0/0)","popcup_pick","0","5.64","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","6|6|4|3|9|3|4"
"3PA41K45VNC0SZ3QL69UIOEQCVVP75","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3G5F9DBFOQ5DCS3SAT964DNLX8ZVH4","A2L2LEKHQFH4YO","Approved","Thu Jun 26 17:14:34 GMT 2014","Thu Jun 26 17:16:33 GMT 2014","Fri Jun 27 01:16:33 GMT 2014","2014/06/27 01:20:05 +0000","","","119","100% (7/7)","0% (0/0)","0% (0/0)","pizza_box_pick","0","9.68","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","5|5|4|6|5|9|5"
"3PA41K45VNC0SZ3QL69UIOEQCVVP75","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3T3IWE1XG7VBCTY6OOWLC9R1RAPTQS","A16S2PEIQUI44F","Approved","Thu Jul 03 01:11:53 GMT 2014","Thu Jul 03 01:12:25 GMT 2014","Thu Jul 03 09:12:25 GMT 2014","2014/07/03 09:15:05 +0000","","","32","100% (6/6)","0% (0/0)","0% (0/0)","pizza_box_pick","0","9.68","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","5|5|5|4|5|9|1"
"3PA41K45VNC0SZ3QL69UIOEQCVVP75","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3TXMY6UCAFWUQCWV221VNZRX3OCCQF","A3SKQPPOKCZU88","Approved","Wed Jun 25 12:30:48 GMT 2014","Wed Jun 25 12:47:26 GMT 2014","Wed Jun 25 20:47:26 GMT 2014","2014/06/25 20:50:05 +0000","","","998","100% (7/7)","0% (0/0)","0% (0/0)","pizza_box_pick","0","9.68","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","2|2|3|5|1|9|1"
"3PA41K45VNC0SZ3QL69UIOEQCVVP75","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3WOKGM4L72O7B8OZB9G73TUWFY9O02","A71B93F86DV09","Approved","Wed Jul 02 15:47:07 GMT 2014","Wed Jul 02 15:48:24 GMT 2014","Wed Jul 02 23:48:24 GMT 2014","2014/07/02 23:50:05 +0000","","","77","100% (7/7)","0% (0/0)","0% (0/0)","pizza_box_pick","0","9.68","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","6|7|7|4|6|9|1"
"3XJOUITW8UZ8Q91CYMRKNPWI6O8TQC","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3BV8HQ2ZZX9DNFGD3FR6BZKI3KF6AA","A3SKQPPOKCZU88","Approved","Wed Jun 25 13:22:30 GMT 2014","Wed Jun 25 13:28:25 GMT 2014","Wed Jun 25 21:28:25 GMT 2014","2014/06/25 21:30:05 +0000","","","355","100% (7/7)","0% (0/0)","0% (0/0)","mdew_bottle_place","0","5.04","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","1|1|1|1|1|1|9"
"3XJOUITW8UZ8Q91CYMRKNPWI6O8TQC","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3HUTX6F6VVVE7IRDQWKLMHNBCWTO2M","A71B93F86DV09","Approved","Wed Jul 02 15:49:35 GMT 2014","Wed Jul 02 15:50:17 GMT 2014","Wed Jul 02 23:50:17 GMT 2014","2014/07/02 23:55:06 +0000","","","42","100% (7/7)","0% (0/0)","0% (0/0)","mdew_bottle_place","0","5.04","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","1|6|6|4|7|4|9"
"3XJOUITW8UZ8Q91CYMRKNPWI6O8TQC","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3Y4W8Q93L0SW0CYQOXQGDS8N5G6VDV","A2L2LEKHQFH4YO","Approved","Thu Jun 26 17:10:01 GMT 2014","Thu Jun 26 17:13:02 GMT 2014","Fri Jun 27 01:13:02 GMT 2014","2014/06/27 01:15:05 +0000","","","181","100% (7/7)","0% (0/0)","0% (0/0)","mdew_bottle_place","0","5.04","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","2|2|2|2|2|2|9"
"3XJOUITW8UZ8Q91CYMRKNPWI6O8TQC","32KI9HN0SHHJY94374WVC025UR2U19","HHM EXP2","Rate similarity of video to a reference video","HHM, video, similarity, action","$10.00","Tue Jun 24 17:05:49 GMT 2014","15","BatchId:75219;","86400","28800","Fri Aug 08 17:05:49 GMT 2014","","","3ZY8KE4ISKBQPL2VTJW0DRFMOV5VQA","A16S2PEIQUI44F","Approved","Thu Jul 03 01:12:52 GMT 2014","Thu Jul 03 01:13:10 GMT 2014","Thu Jul 03 09:13:10 GMT 2014","2014/07/03 09:15:05 +0000","","","18","100% (6/6)","0% (0/0)","0% (0/0)","mdew_bottle_place","0","5.04","mdew_bottle_pick|soymilk_pick|dressing_packet_pick|salad_box_pick|popcup_pick|pizza_box_pick|mdew_bottle_place","0|0|0|0|0|0|0","6.12|6.8|5|6.76|5.64|9.68|5.04","1|1|1|1|1|1|9"
